CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WXDi-P14-066,羅原　まほまほ//フェゾーネ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-066.jpg,シグニ,奏羅：原子,黒,1,-,-,-,3000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、あなたの場にレベル３の覚醒状態のシグニがある場合、対戦相手が手札を１枚捨てないかぎり、対戦相手のデッキの上からカードを４枚トラッシュに置く。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－8000する。
WXDi-P14-067,コードメイズ　ムジカ//フェゾーネ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-067.jpg,シグニ,奏械：迷宮,黒,1,-,-,-,3000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、対戦相手のシグニ１体を対象とし、《無》を支払ってもよい。そうした場合、ターン終了時まで、それのパワーを－2000する。あなたの場にあるシグニがそれぞれ共通する色を持たない場合、代わりにターン終了時まで、それのパワーを－3000する。,-
WXDi-P14-068,幻蟲　ミュウ//フェゾーネ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-068.jpg,シグニ,奏生：凶蟲,黒,2,-,-,-,8000,-,-,-,0,-,-,0,【常】：対戦相手は中央のシグニゾーンにレベル３以上のシグニを新たに配置できない。【起】《ダウン》：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－2000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXDi-P14-069,グレイブ・アップ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-069.jpg,スペル,-,黒,-,-,《黒》×１,-,-,-,-,-,0,-,-,1,あなたのトラッシュから黒のシグニ１枚を対象とし、それを場に出す。それが《羅菌姫　ナナシ//フェゾーネ》の場合、それは覚醒する。（シグニは覚醒すると場にあるかぎり覚醒状態になる）,：あなたのトラッシュから《ガードアイコン》を持たないシグニ１枚を対象とし、それを手札に加えるか場に出す。
WXDi-P14-070,ちゅーにんぐあっぷ！,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-070.jpg,ピース,-,無,-,-,《無》×３,-,-,-,-,メインフェイズ,0,-,-,0,あなたのトラッシュから＜電音部＞のシグニを３枚まで対象とし、それらを場に出す。あなたのセンタールリグがレベル３以上の場合、次の対戦相手のターンの間、あなたの＜電音部＞のシグニは【シャドウ】を得る。（このピースの後に場に出たシグニにも影響を与える）（【シャドウ】を持つシグニは対戦相手によって対象にされない）,-
WXDi-P14-071,憧憬へ前進　アキノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-071.jpg,ルリグ,アキノ,白,3,《白》×２,-,6,-,-,NoLimit,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に＜電音部＞のシグニがある場合、カードを１枚引く。【起】《ターン１回》《白×0》：あなたの＜電音部＞のシグニ１体を対象とし、次の対戦相手のターン終了時まで、それのパワーを＋3000する。【起】エクシード４（あなたのルリグの下からカードを合計４枚ルリグトラッシュに置く）：フェゾーネマジックのクラフトから２種類を１枚ずつ公開しルリグデッキに加える。（フェゾーネマジックは５種類ある）,-
WXDi-P14-072,希望へ前進　アキノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-072.jpg,ルリグ,アキノ,白,0,《白》×０,-,0,-,-,NoLimit,-,0,-,-,0,-,-
WXDi-P14-073,決意へ前進　アキノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-073.jpg,ルリグ,アキノ,白,1,《白》×０,-,2,-,-,NoLimit,-,0,-,-,0,-,-
WXDi-P14-074,煌めきへ前進　アキノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-074.jpg,ルリグ,アキノ,白,2,《白》×１,-,5,-,-,NoLimit,-,0,-,-,0,-,-
WXDi-P14-075,電音部　東雲和音,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-075.jpg,シグニ,奏械：電音部,白,1,-,-,-,2000,-,-,-,0,-,-,0,【自】：あなたのターン終了時、このシグニがアップ状態の場合、あなたのデッキの一番上を公開する。そのカードが＜電音部＞のシグニの場合、カードを１枚引く。,-
WXDi-P14-076,電音部　日高零奈,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-076.jpg,シグニ,奏械：電音部,白,2,-,-,-,5000,-,-,-,0,-,-,1,【出】：あなたの他の＜電音部＞のシグニ１体を対象とし、次の対戦相手のターン終了時まで、それのパワーを＋3000する。【起】《ダウン》エナゾーンから＜電音部＞のシグニ２枚をトラッシュに置く：あなたのトラッシュから《ガードアイコン》を持つシグニ１枚を対象とし、それを手札に加える。,：カードを１枚引く。このターン、あなたの手札にあるシグニは《ガードアイコン》を得る。（《ガードアイコン》を持つシグニは【ガード】を得る）
WXDi-P14-077,電音部　茅野ふたば,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-077.jpg,シグニ,奏械：電音部,白,3,-,-,-,12000,-,-,-,0,-,-,1,【常】：対戦相手のターンの間、あなたの他の＜電音部＞のシグニのパワーを＋2000する。【自】：あなたのアタックフェイズ開始時、このシグニのパワーが15000以上の場合、あなたのデッキの上からカードを３枚見る。その中から＜電音部＞のシグニを１枚まで公開し手札に加え、＜電音部＞のシグニを１枚までエナゾーンに置き、残りを好きな順番でデッキの一番下に置く。,：対戦相手のアップ状態のシグニ１体を対象とし、それをトラッシュに置く。
WXDi-P14-078,電音部　白金煌,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-078.jpg,シグニ,奏械：電音部,白,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に他の＜電音部＞のシグニがある場合、対戦相手のレベル１のシグニ１体を対象とし、あなたのエナゾーンから＜電音部＞のシグニ１枚をトラッシュに置いてもよい。そうした場合、それを手札に戻す。,-
WXDi-P14-079,電音部　黒鉄たま,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-079.jpg,シグニ,奏械：電音部,白,3,-,-,-,10000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、対戦相手のシグニ１体を対象とし、あなたのエナゾーンから＜電音部＞のシグニ３枚をトラッシュに置いてもよい。そうした場合、それを手札に戻す。【出】手札を１枚捨てる：あなたのデッキの上からカードを５枚見る。その中から《電音部　白金煌》か《電音部　灰島銀華》を１枚まで公開し手札に加え、＜電音部＞のシグニを１枚までエナゾーンに置き、残りを好きな順番でデッキの一番下に置く。,-
WXDi-P14-080,電音部　灰島銀華,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-080.jpg,シグニ,奏械：電音部,白,1,-,-,-,3000,-,-,-,0,-,-,1,【常】：対戦相手のターンの間、あなたの場に他の＜電音部＞のシグニがあるかぎり、あなたの＜電音部＞のシグニのパワーを＋2000する。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。カードを１枚引く。
WXDi-P14-081,電音部　水上雛,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-081.jpg,シグニ,奏械：電音部,赤,2,-,-,-,8000,-,-,-,0,-,-,1,【自】：あなたのアタックフェイズ開始時、手札から＜電音部＞のシグニを１枚捨ててもよい。そうした場合、【エナチャージ１】をする。,：対戦相手のパワー12000以下のシグニ１体を対象とし、手札を１枚捨ててもよい。そうした場合、それをバニッシュする。
WXDi-P14-082,電音部　桜乃美々兎,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-082.jpg,シグニ,奏械：電音部,赤,3,-,-,-,10000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、対戦相手のパワー8000以下のシグニ１体を対象とし、あなたのエナゾーンから＜電音部＞のシグニ１枚をトラッシュに置いてもよい。そうした場合、それをバニッシュする。【自】：あなたのターン終了時、あなたのトラッシュに《電音部　水上雛》と《電音部　犬吠埼紫杏》がある場合、【エナチャージ１】をする。【起】エナゾーンから＜電音部＞のシグニ３枚をトラッシュに置く：ターン終了時まで、このシグニは【ダブルクラッシュ】を得る。（アタックによるダメージでライフクロスを２枚クラッシュする）,-
WXDi-P14-083,電音部　犬吠埼紫杏,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-083.jpg,シグニ,奏械：電音部,赤,1,-,-,-,2000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、対戦相手のパワー5000以下のシグニ１体を対象とし、手札から＜電音部＞のシグニを１枚捨ててもよい。そうした場合、それをバニッシュする。,-
WXDi-P14-084,電音部　瀬戸海月,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-084.jpg,シグニ,奏械：電音部,青,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、手札から＜電音部＞のシグニを１枚捨ててもよい。そうした場合、カードを２枚引く。,-
WXDi-P14-085,電音部　鳳凰火凛,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-085.jpg,シグニ,奏械：電音部,青,3,-,-,-,10000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、対戦相手のシグニ１体を対象とし、手札を３枚捨ててもよい。そうした場合、それをバニッシュする。この効果であなたが＜電音部＞のシグニを３枚捨てた場合、対戦相手は手札を１枚捨てる。【出】《無》：カードを１枚引く。,-
WXDi-P14-086,電音部　大賀ルキア,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-086.jpg,シグニ,奏械：電音部,青,1,-,-,-,2000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、手札から＜電音部＞のシグニを１枚捨ててもよい。そうした場合、対戦相手は手札を１枚捨てる。【自】：あなたの＜電音部＞のシグニの効果によってこのカードが捨てられたとき、《無》を支払ってもよい。そうした場合、カードを１枚引く。,：カードを３枚引き、手札を１枚捨てる。
WXDi-P14-087,電音部　安倍=シャクジ=摩耶,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-087.jpg,シグニ,奏械：電音部,緑,2,-,-,-,8000,-,-,-,0,-,-,0,【自】《ターン１回》：あなたの他の＜電音部＞のシグニが対戦相手のライフクロス１枚をクラッシュしたとき、【エナチャージ１】をする。（あなたのデッキの一番上のカードをエナゾーンに置く）,-
WXDi-P14-088,電音部　大神纏,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-088.jpg,シグニ,奏械：電音部,緑,3,-,-,-,12000,-,-,-,0,-,-,1,【自】：あなたのアタックフェイズ開始時、あなたの＜電音部＞のシグニ１体を対象とし、あなたのエナゾーンから＜電音部＞のシグニ３枚をトラッシュに置いてもよい。そうした場合、ターン終了時まで、それは【ランサー】を得る。（【ランサー】を持つシグニがバトルでシグニをバニッシュしたとき、対戦相手のライフクロスを１枚クラッシュする）,：どちらか１つを選ぶ。①対戦相手のアップ状態のシグニ１体を対象とし、それをバニッシュする。②【エナチャージ１】
WXDi-P14-089,電音部　りむる,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-089.jpg,シグニ,奏械：電音部,緑,1,-,-,-,3000,-,-,-,0,-,-,0,【常】：あなたのエナゾーンに＜電音部＞のシグニがあるかぎり、このシグニのパワーは＋5000される。,-
WXDi-P14-090,サーバント　#,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P14-090.jpg,シグニ,奏元,無,1,-,-,-,1000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュからシグニ１枚を対象とし、それを手札に加える。
WXDi-P15-001,リベレーターズフォース,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-001.jpg,ピース,-,赤青,-,-,《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,【使用条件】【ドリームチーム】合計３種類以上の色を持つ（あなたの場にいるルリグ３体がこの条件を満たす）カードを３枚引く。あなたの手札から＜解放派＞のシグニを１枚捨ててもよい。そうした場合、対戦相手のライフクロス１枚をクラッシュする。このゲームの間、あなたのセンタールリグは以下の能力を得る。（グロウしても新しいセンタールリグは能力を得たままである）『【起】エクシード４：あなたのトラッシュから＜解放派＞のシグニを２枚まで対象とし、それらをあなたの＜解放派＞のシグニ２体までの下に置く。』,-
WXDi-P15-002,パワーオブストラグル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-002.jpg,ピース,-,黒緑,-,-,《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,【使用条件】【ドリームチーム】合計３種類以上の色を持つ（あなたの場にいるルリグ３体がこの条件を満たす）このピースを使用する際、使用コストとして追加でエクシード４を支払ってもよい。以下の４つから２つまで選ぶ。追加でエクシード４を支払っていた場合、代わりに３つまで選ぶ。①あなたのトラッシュから＜闘争派＞のシグニを２枚まで対象とし、それらを場に出す。②あなたの＜闘争派＞のシグニ１体を選び、ターン終了時まで、それは【Ｓランサー】を得る。③対戦相手のデッキの上からカードを１０枚トラッシュに置く。④次の対戦相手のターン終了時まで、あなたのすべてのシグニのパワーを＋10000する。,-
WXDi-P15-003,ひらけ！ゲート！,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-003.jpg,ピース,-,白青,-,-,《無》×０,-,-,-,-,メインフェイズ,0,-,-,0,【使用条件】【ドリームチーム】合計３種類以上の色を持つ（あなたの場にいるルリグ３体がこの条件を満たす）あなたのシグニゾーン１つに【ゲート】１つを置く。このゲームの間、あなたのセンタールリグは以下の能力を得る。（グロウしても新しいセンタールリグは能力を得たままである）『【起】エクシード４：【シグニバリア】１つを得る。【起】エクシード４：カードを４枚引く。』,-
WXDi-P15-004,オールアウトバトル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-004.jpg,ピース,-,無,-,-,《無》×１,-,-,-,-,メインフェイズ,0,-,-,0,ターン終了時まで、あなたのすべてのルリグは以下の能力を得る。『【起】《ターン１回》《ダウン》：このルリグと共通する色を持つ対戦相手のシグニ１体を対象とし、それをバニッシュする。【起】《ターン１回》《ダウン》：カードを１枚引くか【エナチャージ１】をする。』,-
WXDi-P15-005,俯瞰者からの啓示,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-005.jpg,ピース,-,無,-,-,《無》×０,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのデッキの上からカードを５枚見る。その中からあなたの場にいるルリグ１体につきそのルリグと共通する色を持つカードをそれぞれ１枚まで公開し、残りを好きな順番でデッキの一番下に置く。この方法で公開したカードを好きな枚数手札に加え、残りをエナゾーンに置く。,-
WXDi-P15-006,自由の記憶　解放者リル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-006.jpg,ルリグ,リル,赤,3,《赤》×２,-,6,-,-,-,-,0,4,-,0,【出】：対戦相手のシグニ１体を対象とし、それをバニッシュする。【起】《ターン１回》《赤》《無》：あなたのトラッシュから《ライズアイコン》を持つシグニ１枚を対象とし、それを場に出す。【起】《ゲーム１回》《赤×0》：あなたのトラッシュから＜解放派＞のシグニを２枚まで対象とし、それらをあなたの＜解放派＞のシグニ２体までの下に置く。,-
WXDi-P15-007,解放者エルドラ×マークν,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-007.jpg,ルリグ,エルドラ,青,3,《青》×２,-,6,-,-,-,-,0,-,-,0,【出】：カードを２枚引く。【起】《ターン１回》《青×0》：カードを１枚引くか【エナチャージ１】をする。この能力はあなたの場にあるシグニの下にカードが合計２枚以上ある場合にしか使用できない。【起】《ゲーム１回》《青×0》：あなたのトラッシュから＜解放派＞のシグニを２枚まで対象とし、それらをあなたの＜解放派＞のシグニ２体までの下に置く。,-
WXDi-P15-008,闘争者カーニバル　#T#,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-008.jpg,ルリグ,カーニバル,緑,3,《緑》×２,-,6,-,-,-,-,0,2,-,0,【出】：あなたのトラッシュから＜闘争派＞のシグニを２枚まで対象とし、それらをエナゾーンに置く。【起】《ターン１回》《無》：あなたのエナゾーンから＜闘争派＞のシグニ１枚を対象とし、それを手札に加える。【起】《ゲーム１回》《緑×0》：《コインアイコン》《コインアイコン》《コインアイコン》《コインアイコン》《コインアイコン》を得る。このゲームの間、あなたは《コインアイコン》をスペルとシグニにしか支払えない。,-
WXDi-P15-009,貪欲の駄姫　闘争者グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-009.jpg,ルリグ,グズ子,黒,3,《黒》×２,-,6,-,-,-,-,0,2,-,0,【出】：あなたのデッキの上からカードを３枚トラッシュに置く。その後、あなたのトラッシュから＜闘争派＞のシグニ１枚を対象とし、それを手札に加える。【起】《ターン１回》手札から＜闘争派＞のシグニを１枚捨てる：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－5000する。【起】《ゲーム１回》《黒×0》：《コインアイコン》《コインアイコン》《コインアイコン》《コインアイコン》《コインアイコン》を得る。このゲームの間、あなたは《コインアイコン》をスペルとシグニにしか支払えない。,-
WXDi-P15-010,防衛者MC.LION-3rd,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-010.jpg,ルリグ,LION,白,3,《白》×２,-,6,-,-,CardJockey,-,0,-,-,0,【出】：あなたのデッキの上からカードを５枚見る。その中から＜防衛派＞のシグニ１枚を場に出し、残りを好きな順番でデッキの一番下に置く。【起】《ターン１回》アップ状態の＜防衛派＞のシグニ１体をダウンする：対戦相手のパワー8000以下のシグニ１体を対象とし、それを手札に戻す。【起】《ゲーム１回》《白×0》：あなたのシグニゾーン１つに【ゲート】１つを置く。,-
WXDi-P15-011,プロフェッサー　防衛者Dr.タマゴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-011.jpg,ルリグ,タマゴ,青,3,《青》×２,-,6,-,-,うちゅうのはじまり,-,0,-,-,0,【出】：対戦相手のルリグ１体を対象とし、それを凍結する。【起】《ターン１回》アップ状態の＜防衛派＞のシグニ１体をダウンする：カードを１枚引くか、対戦相手は手札を１枚捨てる。【起】《ゲーム１回》《青×0》：あなたのシグニゾーン１つに【ゲート】１つを置く。,-
WXDi-P15-012,鼓舞の記憶　解放者リル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-012.jpg,ルリグ,リル,赤,0,《赤》×０,-,0,-,-,-,-,0,1,-,0,-,-
WXDi-P15-013,揺心の記憶　解放者リル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-013.jpg,ルリグ,リル,赤,1,《赤》×０,-,2,-,-,-,-,0,-,-,0,-,-
WXDi-P15-014,決意の記憶　解放者リル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-014.jpg,ルリグ,リル,赤,2,《赤》×１,-,5,-,-,-,-,0,-,-,0,-,-
WXDi-P15-015,解放者エルドラ×マーク0,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-015.jpg,ルリグ,エルドラ,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
WXDi-P15-016,解放者エルドラ×マークⅠ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-016.jpg,ルリグ,エルドラ,青,1,《青》×０,-,2,-,-,-,-,0,-,-,0,-,-
WXDi-P15-017,解放者エルドラ×マークⅡ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-017.jpg,ルリグ,エルドラ,青,2,《青》×１,-,5,-,-,-,-,0,-,-,0,-,-
WXDi-P15-018,闘争者カーニバル　#０#,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-018.jpg,ルリグ,カーニバル,緑,0,《緑》×０,-,0,-,-,-,-,0,3,-,0,-,-
WXDi-P15-019,闘争者カーニバル　#P#,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-019.jpg,ルリグ,カーニバル,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,-,-
WXDi-P15-020,闘争者カーニバル　#S#,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-020.jpg,ルリグ,カーニバル,緑,2,《緑》×１,-,5,-,-,-,-,0,-,-,0,-,-
WXDi-P15-021,転変の駄姫　闘争者グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-021.jpg,ルリグ,グズ子,黒,0,《黒》×０,-,0,-,-,-,-,0,3,-,0,-,-
WXDi-P15-022,破壊の駄姫　闘争者グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-022.jpg,ルリグ,グズ子,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
WXDi-P15-023,焦熱の駄姫　闘争者グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-023.jpg,ルリグ,グズ子,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
WXDi-P15-024,防衛者MC.LION,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-024.jpg,ルリグ,LION,白,0,《白》×０,-,0,-,-,CardJockey,-,0,-,-,0,-,-
WXDi-P15-025,防衛者MC.LION-1st,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-025.jpg,ルリグ,LION,白,1,《白》×０,-,2,-,-,CardJockey,-,0,-,-,0,-,-
WXDi-P15-026,防衛者MC.LION-2nd,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-026.jpg,ルリグ,LION,白,2,《白》×１,-,5,-,-,CardJockey,-,0,-,-,0,-,-
WXDi-P15-027,防衛者Dr.タマゴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-027.jpg,ルリグ,タマゴ,青,0,《青》×０,-,0,-,-,うちゅうのはじまり,-,0,-,-,0,-,-
WXDi-P15-028,アシスタント　防衛者Dr.タマゴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-028.jpg,ルリグ,タマゴ,青,1,《青》×０,-,2,-,-,うちゅうのはじまり,-,0,-,-,0,-,-
WXDi-P15-029,アソシエイト　防衛者Dr.タマゴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-029.jpg,ルリグ,タマゴ,青,2,《青》×１,-,5,-,-,うちゅうのはじまり,-,0,-,-,0,-,-
WXDi-P15-030,共宴の巫女　リメンバ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-030.jpg,ルリグ,リメンバ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
WXDi-P15-031,リメンバ・スクライイング,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-031.jpg,アシストルリグ,リメンバ,白,1,《無》×０,-,0,-,-,-,メインフェイズ,0,-,-,0,【出】：あなたのデッキの上からカードを４枚見る。その中からあなたのセンタールリグと共通する色を持つシグニと、あなたのセンタールリグと共通する色を持たないシグニをそれぞれ１枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,-
WXDi-P15-032,リメンバ・オミノス,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-032.jpg,アシストルリグ,リメンバ,白,1,《無》×０,-,0,-,-,-,メインフェイズ,0,-,-,0,【出】：対戦相手のレベル１のシグニ１体を対象とし、それをトラッシュに置く。,-
WXDi-P15-033,リメンバ・リストレイント,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-033.jpg,アシストルリグ,リメンバ,白,2,《無》×０,-,1,-,-,-,メインフェイズ,0,-,-,0,【出】：対戦相手のルリグ１体を対象とし、それを凍結する。（凍結されたルリグは次の自分のアップフェイズにアップしない）【出】：次の対戦相手のターン終了時まで、このルリグは「【常】：対戦相手のカードの【起】能力の使用コストは《無×1》増える。」を得る。,-
WXDi-P15-034,リメンバ・アストロジー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-034.jpg,アシストルリグ,リメンバ,白,2,《無》×０,-,1,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【出】：以下の２つから１つを選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。②対戦相手のシグニ１体を対象とし、《白》《無》を支払ってもよい。そうした場合、それを手札に戻す。,-
WXDi-P15-035,リメンバ・プロフェシー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-035.jpg,アシストルリグ,リメンバ,白,2,《無》×４,-,1,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【出】：対戦相手のシグニを２体まで対象とし、ターン終了時まで、それらは「【常】：アタックできない。」を得る。【出】《無》《無》：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失う。,-
WXDi-P15-036,黒衣の歌姫　アルフォウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-036.jpg,ルリグ,アルフォウ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
WXDi-P15-037,アルフォウソード,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-037.jpg,アシストルリグ,アルフォウ,黒,1,《無》×０,-,0,-,-,-,メインフェイズ,0,-,-,0,【出】：対戦相手のレベル２以下のシグニ１体を対象とし、それをバニッシュする。,-
WXDi-P15-038,アルフォウアイスバーグ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-038.jpg,アシストルリグ,アルフォウ,黒,1,《無》×０,-,0,-,-,-,メインフェイズ,0,-,-,0,【出】：対戦相手のデッキの上からカードを８枚トラッシュに置く。,-
WXDi-P15-039,アルフォウジェラシー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-039.jpg,アシストルリグ,アルフォウ,黒,2,《無》×０,-,1,-,-,-,メインフェイズ,0,-,-,0,【出】：次の対戦相手のターンの間、対戦相手はパワー12000以上のシグニを新たに場に出せない。（すでに場にあるシグニはこの効果の影響を受けない）【出】：あなたのトラッシュからシグニ１枚を対象とし、それを場に出す。,-
WXDi-P15-040,アルフォウスプラッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-040.jpg,アシストルリグ,アルフォウ,黒,2,《無》×２,-,1,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、それをバニッシュする。【出】手札を２枚捨てる：各プレイヤーは自分のデッキの上からカードを８枚トラッシュに置く。（【出】能力の：の左側はコストである。コストを支払わず発動しないことを選んでもよい）,-
WXDi-P15-041,アルフォウソーンアイビー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-041.jpg,アシストルリグ,アルフォウ,黒,2,《無》×２,-,1,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【出】：このターン、次にあなたがダメージを受ける場合、代わりにあなたのデッキの上からカードを３枚トラッシュに置く。【出】手札を２枚捨てる：このターン、次にあなたがダメージを受ける場合、代わりにあなたのデッキの上からカードを３枚トラッシュに置く。【出】《黒》《無》：このターン、次にあなたがダメージを受ける場合、代わりにあなたのデッキの上からカードを３枚トラッシュに置く。（デッキが２枚以下の場合は置き換えられない）,-
WXDi-P15-042,冥者　ハナレ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXDi/WXDi-P15-042.jpg,ルリグ,ハナレ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
