CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX17-Re01,シャボン・サクシード,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re01.jpg,スペル,-,白,-,-,《白》×０,-,-,タウィル限定,-,-,0,-,-,0,あなたの＜天使＞のシグニ１体を対象とし、それをバニッシュする。そうした場合、あなたのデッキから＜天使＞のシグニ１枚を探して公開し、手札に加えるか場に出し、デッキをシャッフルする。,-
WX17-Re02,幻竜　アパト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re02.jpg,シグニ,精生：龍獣,赤,3,-,-,-,7000,-,-,-,0,-,-,0,【常】：あなたのトラッシュに＜龍獣＞のシグニが５枚以上あるかぎり、このシグニの基本パワーは12000になる。【出】：パワーが「あなたのトラッシュにある＜龍獣＞のシグニの枚数×1000」以下の対戦相手のシグニ１体を対象とし、それをバニッシュする。【起】《ダウン》手札から＜龍獣＞のシグニを１枚捨てる：あなたのデッキから《幻竜　アパト》以外の＜龍獣＞のシグニ１枚を探して場に出し、デッキをシャッフルする。,-
WX17-Re03,コードアート　Ｂ・Ｂ・Ｑ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re03.jpg,シグニ,精械：電機,青,2,-,-,-,5000,-,-,-,0,-,-,1,【出】：あなたのトラッシュからコストの合計が４以上の青のスペル１枚を対象とし、それを手札に加える。,：あなたのデッキからスペル１枚を探して公開し手札に加え、デッキをシャッフルする。
WX17-Re04,快演,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re04.jpg,スペル,-,緑,-,-,《緑》×０,-,-,アイヤイ限定,-,-,0,-,-,0,以下の２つから１つを選ぶ。①あなたのシグニ１体を対象とし、それをバニッシュする。そうした場合、あなたのデッキから＜遊具＞のシグニ１枚を探してエナゾーンに置き、デッキをシャッフルする。②対象のあなたのシグニ１体をバニッシュする。そうした場合、あなたのエナゾーンから対象の＜遊具＞のシグニ１枚を手札に加える。,-
WX17-Re05,チャーム・タクティクス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re05.jpg,アーツ,-,黒,-,-,《黒》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,アンコール－《無》（アンコールコストを追加で支払って使用してもよい。そうした場合、これは追加で「このカードをルリグデッキに戻す。」を得る）以下の２つから１つを選ぶ。①あなたのシグニを２体まで対象とし、あなたのデッキの上からカード２枚をそれらの【チャーム】にする。②対戦相手のシグニを２体まで対象とし、対戦相手のデッキの上からカード２枚をそれらの【チャーム】にする。,-
WX17-Re06,ドント・ムーブ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re06.jpg,アーツ,-,青,-,-,《青》×３,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニを２体まで対象とし、それらをダウンする。,-
WX17-Re07,チェイン・Ｂ＆Ｂ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re07.jpg,アーツ,-,青,-,-,《青》×１《黒》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【チェイン】《青》《黒》（このターン、あなたが次にアーツを使用する場合、それの使用コストは《青×1》《黒×1》減る）以下の４つから２つまで選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－3000する。②あなたのトラッシュから無色ではないシグニ１枚を対象とし、それを手札に加える。③対戦相手の手札と、対戦相手のデッキの一番上を見る。④カードを２枚引き、手札を１枚捨てる。,-
WX17-Re08,ブルー・パニッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re08.jpg,アーツ,-,青,-,-,《青》×２,-,-,-,-,メインフェイズアタックフェイズスペルカットイン,0,-,-,0,以下の４つから２つまで選ぶ。あなたのセンタールリグが＜ピルルク＞の場合、代わりに３つまで選ぶ。①コストの合計が５以下のスペル１つを対象とし、それの効果を打ち消す。②対戦相手のシグニ１体を対象とし、それをダウンする。③対戦相手の手札を１枚見ないで選び、捨てさせる。④カードを１枚引く。,-
WX17-Re09,ロック・ユー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re09.jpg,アーツ,-,青,-,-,《青》×１,-,-,-,-,アタックフェイズスペルカットイン,0,-,-,0,このターン、対戦相手のスペルの使用コストは《無×3》増える。あなたのセンタールリグが＜ピルルク＞の場合、このターン、対戦相手のアーツの使用コストは《無×3》増える。（カットインされたスペルはこの効果の影響を受けない）,-
WX17-Re10,ＰＲＥＣＩＯＵＳ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re10.jpg,スペル,-,青,-,-,《青》×２,-,-,ピルルク限定,-,-,0,-,-,0,カードを５枚引き、手札を２枚捨てる。,-
WX17-Re11,ＰＩＣＫ　ＵＰ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re11.jpg,スペル,-,青,-,-,《青》×１《無》×１,-,-,ピルルク限定,-,-,0,-,-,0,あなたと対戦相手は手札をすべて捨て、これにより捨てられたカードの枚数のうち最も大きい数に等しい枚数のカードを引く。,-
WX17-Re12,ＣＲＹＳＴＡＬ　ＳＥＡＬ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re12.jpg,スペル,-,青,-,-,《青》×０,-,-,ピルルク限定,-,-,0,-,-,0,あなたのシグニ１体を対象とし、それをバニッシュする。そうした場合、対戦相手の手札を１枚見ないで選び、捨てさせる。,-
WX17-Re13,羅石　カクセン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re13.jpg,シグニ,精羅：鉱石,赤,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたのセンタールリグが赤で、このシグニが中央のシグニゾーンにあるかぎり、このシグニは【ダブルクラッシュ】を得る。,-
WX17-Re14,コードアート　†Ａ・Ｌ・Ｃ・Ａ†,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re14.jpg,シグニ,精械：電機,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【出】手札から＜電機＞のシグニを１枚捨てる：以下の３つから１つを選ぶ。①対戦相手のシグニ２体を対象とし、ターン終了時まで、それらのパワーをそれぞれ－2000する。②あなたのデッキの上からカードを２枚トラッシュに置く。その後、あなたのトラッシュからあなたのセンタールリグと共通する色を持つシグニ１枚を対象とし、それを手札に加える。③あなたのデッキの上からカードを３枚トラッシュに置く。その後、あなたのトラッシュから黒のスペル１枚を対象とし、それを手札に加える。,-
WX17-Re15,三焼揃踏,https://www.takaratomy.co.jp/products/wixoss/img/card/WX17/WX17-Re15.jpg,アーツ,-,赤,-,-,《赤》×１,-,-,-,-,アタックフェイズ,0,-,-,0,同じパワーを持つシグニ３体を対象とし、それらをバニッシュする。（自分のシグニを含んでもよい。合計２体以下のシグニに使用することはできない）,-
WX18-001,散華の閻魔　ウリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-001.jpg,ルリグ,ウリス,黒,4,《黒》×３,-,11,-,-,-,-,0,-,-,0,【出】：あなたのデッキの上からカードを３枚公開する。その中から好きな数の＜悪魔＞のシグニを手札に加え、残りをトラッシュに置く。【起】《アタックフェイズアイコン》エクシード２：あなたのデッキから＜悪魔＞のシグニ１枚を探して場に出す。その後、あなたのトラッシュから＜悪魔＞のシグニ１枚を対象とし、それを場に出し、デッキをシャッフルする。【起】《アタックフェイズアイコン》《コインアイコン》：対戦相手のシグニ１体を対象とし、手札から＜悪魔＞のシグニを１枚捨てる。そうした場合、それをバニッシュする。,-
WX18-002,哀罪の駄姫　グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-002.jpg,ルリグ,グズ子,黒,4,《黒》×３,-,11,-,-,-,-,0,-,-,0,【自】《ターン１回》：対戦相手のアタックフェイズの間、あなたの＜遊具＞のシグニ１体がバニッシュされたとき、あなたのデッキの一番上を公開する。それが＜遊具＞のシグニの場合、それを場に出してもよい。【出】：あなたのデッキから＜遊具＞のシグニ１枚を探して場に出し、デッキをシャッフルする。【起】ダイレクト《ターン１回》《コインアイコン》《コインアイコン》：このターン、対戦相手がダメージを受けたとき、対戦相手のライフクロス１枚をクラッシュする。,-
WX18-003,ゴールド・ディフェンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-003.jpg,アーツ,-,白,-,-,《白》×１《無》×１,-,-,-,-,アタックフェイズ,0,-,-,0,ベット―《コインアイコン》以下の２つから１つを選ぶ。あなたがベットしていた場合、代わりに２つまで選ぶ。①対戦相手のセンタールリグ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。②対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。,-
WX18-004,ドント・アクト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-004.jpg,アーツ,-,青,-,-,《青》×２,-,-,-,-,アタックフェイズ,0,-,-,0,ベット―《コインアイコン》《コインアイコン》《コインアイコン》対戦相手のシグニ１体を対象とし、それをダウンし、カードを１枚引く。あなたがベットしていた場合、代わりに対戦相手のシグニ３体を対象とし、それらをダウンし、カードを３枚引く。,-
WX18-005,金剛不壊,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-005.jpg,アーツ,-,緑,-,-,《緑》×２《無》×３,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,ベット―《コインアイコン》《コインアイコン》以下の４つから２つまで選ぶ。あなたがベットしていた場合、代わりに３つまで選ぶ。①パワー15000以上のすべてのシグニをバニッシュする。②対戦相手のパワー12000以上のシグニ１体を対象とし、それをバニッシュする。③あなたのデッキの上からカードを３枚エナゾーンに置く。④あなたのデッキの一番上のカードをライフクロスに加える。,-
WX18-006,赤羅星　≡ゴールデンサン≡,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-006.jpg,レゾナ,精羅：宇宙,赤,4,-,-,-,15000,カーニバル限定,-,-,0,-,-,0,【出現条件】《メインフェイズアイコン》合計３枚のレゾナではない＜宇宙＞のシグニをあなたの手札と場からトラッシュに置く【自】：このシグニがアタックしたとき、あなたのデッキの上からカードを３枚トラッシュに置く。この方法でトラッシュに置いたシグニのレベルの合計が７以上の場合、対戦相手は手札を１枚捨てる。１０以上の場合、ターン終了時まで、このシグニは【アサシン】を得る。１２以上の場合、ターン終了時まで、このシグニは【トリプルクラッシュ】を得る。,-
WX18-007,雷鳴の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-007.jpg,ルリグ,タマ,白,3,《白》×２,-,7,-,-,-,-,0,-,-,0,【出】：《コインアイコン》《コインアイコン》を得る。,-
WX18-008,金愛の使者　サシェ・モティエ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-008.jpg,ルリグ,サシェ,白,3,《白》×２,-,7,-,-,-,-,0,-,-,0,【出】：《コインアイコン》《コインアイコン》を得る。,-
WX18-009,ポジティブ・ディフェンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-009.jpg,アーツ,-,白,-,-,《白》×４,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のセンタールリグが赤か青の場合、このアーツの使用コストは《白×2》になる。対戦相手のシグニを２体まで対象とし、ターン終了時まで、それらは「【常】：アタックできない。」を得る。,-
WX18-010,リバース・バウンダリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-010.jpg,アーツ,-,白,-,-,《白》×３,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,アンコール－《コインアイコン》《コインアイコン》（アンコールコストを追加で支払って使用してもよい。そうした場合、これは追加で「このカードをルリグデッキに戻す。」を得る）対戦相手のシグニ１体を対象とし、それを手札に戻す。,-
WX18-011,凰雅炎　花代・参,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-011.jpg,ルリグ,花代,赤,3,《赤》×２,-,7,-,-,-,-,0,-,-,0,【出】《赤》：《コインアイコン》《コインアイコン》《コインアイコン》を得る。,-
WX18-012,燐気応変,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-012.jpg,アーツ,-,赤,-,-,《赤》×４,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のセンタールリグが青か緑の場合、このアーツの使用コストは《赤×2》になる。対戦相手のパワー10000以下のシグニを２体まで対象とし、それらをバニッシュする。,-
WX18-013,百錬成轟,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-013.jpg,アーツ,-,赤,-,-,《赤》×１,-,-,-,-,メインフェイズ,0,-,-,0,アンコール－《コインアイコン》《コインアイコン》（アンコールコストを追加で支払って使用してもよい。そうした場合、これは追加で「このカードをルリグデッキに戻す。」を得る）あなたのシグニ１体を対象とし、ターン終了時まで、それは【ダブルクラッシュ】を得る。,-
WX18-014,コード・ピルルク　Ⅹ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-014.jpg,ルリグ,ピルルク,青,3,《青》×２,-,7,-,-,-,-,0,-,-,0,【出】《青》《青》：《コインアイコン》《コインアイコン》を得る。,-
WX18-015,ハート・アクセス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-015.jpg,アーツ,-,青,-,-,《青》×４,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のセンタールリグが緑か黒の場合、このアーツの使用コストは《青×2》になる。対戦相手は手札を２枚捨てる。あなたはカードを２枚引く。,-
WX18-016,アナザー・ドロー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-016.jpg,アーツ,-,青,-,-,《青》×０,-,-,-,-,メインフェイズ,0,-,-,0,アンコール－《コインアイコン》《コインアイコン》（アンコールコストを追加で支払って使用してもよい。そうした場合、これは追加で「このカードをルリグデッキに戻す。」を得る）カードを３枚引き、手札を２枚捨てる。,-
WX18-017,三型金娘　緑姫,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-017.jpg,ルリグ,緑子,緑,3,《緑》×２,-,7,-,-,-,-,0,-,-,0,【出】《緑》《緑》：《コインアイコン》《コインアイコン》《コインアイコン》《コインアイコン》を得る。,-
WX18-018,凶終隙末,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-018.jpg,アーツ,-,緑,-,-,《緑》×４,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のセンタールリグが白か黒の場合、このアーツの使用コストは《緑×2》になる。対戦相手のパワー12000以上のシグニを２体まで対象とし、それらをバニッシュする。,-
WX18-019,奮闘努力,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-019.jpg,アーツ,-,緑,-,-,《緑》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,アンコール－《コインアイコン》《コインアイコン》（アンコールコストを追加で支払って使用してもよい。そうした場合、これは追加で「このカードをルリグデッキに戻す。」を得る）あなたのデッキからカードを２枚まで探してエナゾーンに置き、デッキをシャッフルする。,-
WX18-020,ミュウ＝フリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-020.jpg,ルリグ,ミュウ,黒,5,《黒》×２,-,12,-,-,-,-,0,-,-,0,【常】：対戦相手はコストの合計が場にある【チャーム】の数以下のスペルを使用できない。【自】：このルリグがアタックしたとき、あなたのトラッシュから＜凶蟲＞のシグニ１枚を対象とし、それを手札に加える。【出】：あなたのルリグデッキから＜凶蟲＞のレゾナ１枚を出現条件を無視して場に出す。【起】《アタックフェイズアイコン》エクシード１：【チャーム】が付いている対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WX18-021,誘蘭の鍵主　ウムル＝トレ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-021.jpg,ルリグ,ウムル,黒,3,《黒》×２,-,7,-,-,-,-,0,-,-,0,【出】：《コインアイコン》を得る。,-
WX18-022,ミュウ＝シェド,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-022.jpg,ルリグ,ミュウ,黒,3,《黒》×２,-,7,-,-,-,-,0,-,-,0,【出】：《コインアイコン》《コインアイコン》を得る。,-
WX18-023,来夢の駄姫　グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-023.jpg,ルリグ,グズ子,黒,3,《黒》×２,-,7,-,-,-,-,0,-,-,0,【出】《黒》：《コインアイコン》を得る。,-
WX18-024,残悔の駄姫　グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-024.jpg,ルリグ,グズ子,黒,2,《黒》×１,-,4,-,-,-,-,0,-,-,0,【出】：《コインアイコン》を得る。,-
WX18-025,一途の駄姫　グズ子,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-025.jpg,ルリグ,グズ子,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,【出】《コインアイコン》：あなたのデッキの上からカードを３枚トラッシュに置き、カードを１枚引く。,-
WX18-026,バッド・チョイス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-026.jpg,アーツ,-,黒,-,-,《黒》×４,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のセンタールリグが白か赤の場合、このアーツの使用コストは《黒×2》になる。あなたのトラッシュから黒のシグニを２枚まで対象とし、それらを場に出す。それらの【出】能力は発動しない。,-
WX18-027,リピート・エンド,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-027.jpg,アーツ,-,黒,-,-,《黒》×２《無》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,アンコール－《コインアイコン》《コインアイコン》（アンコールコストを追加で支払って使用してもよい。そうした場合、これは追加で「このカードをルリグデッキに戻す。」を得る）対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WX18-028,ディプレス・スケール,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-028.jpg,アーツ,-,黒,-,-,《黒》×１,-,-,グズ子限定,-,アタックフェイズ,0,-,-,0,シグニのカード名１つを宣言する。あなたのデッキの上から宣言したカードがめくれるまで公開する。その後、そのシグニを場に出し、残りをトラッシュに置く。,-
WX18-029,幻怪姫　サトリーナ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-029.jpg,シグニ,精生：怪異,白,4,-,-,-,12000,ドーナ限定,-,-,0,-,-,1,【出】：対戦相手のシグニ１体に付いているすべてのカードと、下に置かれているすべてのカードをトラッシュに置く。【起】《アタックフェイズアイコン》《白》手札からこのカードを捨てる：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失い、新たに得られない。この能力はあなたのセンタールリグが＜ドーナ＞の場合しか使用できない。,：カードを１枚引く。次のあなたのターン、対戦相手の場にあるシグニは能力を失い、新たに得られない。
WX18-030,風魔の頭領　フマコタ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-030.jpg,シグニ,精像：武勇,赤,3,-,-,-,8000,リル限定,-,-,0,-,-,1,【常】：あなたの場に《ライズアイコン》を持つシグニが２体あるかぎり、このシグニは【アサシン】を得る。【自】《ターン１回》：このシグニが対戦相手のライフクロス１枚をクラッシュしたとき、あなたの場に《ライズアイコン》を持つシグニがある場合、《赤》《赤》《赤》を支払ってもよい。そうした場合、あなたの手札から《ライズアイコン》を持つシグニ１枚を場に出す。,：あなたのトラッシュから《ライズアイコン》を持つシグニを２枚まで対象とし、それらを手札に加える。
WX18-031,羅輝石　キンシャチ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-031.jpg,シグニ,精羅：宝石,赤,4,-,-,-,12000,花代限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、あなたのトラッシュに＜鉱石＞と＜宝石＞のシグニが合計２０枚以上ある場合、対戦相手のライフクロス１枚をクラッシュする。【起】《ターン１回》＜鉱石＞のシグニ１体を場からトラッシュに置く：カードを１枚引く。【起】《ターン１回》＜宝石＞のシグニ１体を場からトラッシュに置く：あなたのデッキの一番上のカードをエナゾーンに置く。,：あなたのトラッシュから＜宝石＞のシグニを２枚まで対象とし、それらを手札に加える。
WX18-032,羅星姫　≡コスモウス≡　,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-032.jpg,シグニ,精羅：宇宙,赤,4,-,-,-,12000,-,-,-,0,-,-,1,【自】《ターン２回》：このシグニが対戦相手のライフクロス１枚をクラッシュしたとき、対戦相手のライフクロスがあなたより多い場合、このシグニをアップする。【出】：対戦相手の手札が６枚以上ある場合、対戦相手は手札が３枚になるようにカードを捨てる。,：どちらか１つを選ぶ。①対戦相手の手札があなたより多い場合、カードを２枚引く。②対戦相手のシグニ１体を対象とし、対戦相手のライフクロスの枚数があなたより多い場合、それをバニッシュする。
WX18-033,超罠　ギジドウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-033.jpg,シグニ,精武：トリック,青,4,-,-,-,12000,あや限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、手札から《トラップアイコン》を持つシグニを２枚捨ててもよい。そうした場合、それをバニッシュする。【出】：あなたのトラッシュから《超罠　ギジドウ》以外の《トラップアイコン》を持つシグニ１枚を対象とし、それを手札に加える。【トラップアイコン】：あなたのエナゾーンから＜トリック＞のシグニ１枚を対象とし、《青》《青》を支払ってもよい。そうした場合、それを場に出す。,：あなたの場に【トラップ】がある場合、カードを２枚引く。
WX18-034,コードオーダー　モツナ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-034.jpg,シグニ,精械：調理,緑,4,-,-,-,12000,メル限定,-,-,0,-,-,1,【常】：このシグニはアクセされているかぎり、対戦相手のルリグの効果を受けない。【出】：あなたのデッキの上からカードを３枚公開する。その中から《アクセアイコン》を持つすべてのシグニをエナゾーンに置き、残りをトラッシュに置く。【起】《緑》《緑》《緑》：ターン終了時まで、あなたのすべての＜調理＞のシグニは【ランサー】を得る。,：【エナチャージ２】
WX18-035,幻獣神　コウノト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-035.jpg,シグニ,精生：空獣,緑,4,-,-,-,12000,-,-,-,0,-,-,1,【常】：あなたのトラッシュに＜空獣＞のシグニが７枚以上あるかぎり、このシグニは対戦相手のシグニの効果を受けない。【自】《ターン１回》：対戦相手がアーツを使用したとき、あなたのデッキの上からカードを２枚エナゾーンに置いてもよい。【出】：対戦相手のシグニ１体を対象とし、あなたの場に＜空獣＞のシグニが３体ある場合、それをバニッシュする。,：あなたのトラッシュから＜空獣＞のシグニを２枚まで手札に加える。
WX18-036,夢国の招待　ドリーミー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-036.jpg,シグニ,精像：悪魔,黒,4,-,-,-,12000,ウリス限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、あなたのトラッシュに＜悪魔＞のシグニが１３枚以上ある場合、それをトラッシュに置く。【出】《黒》《黒》：対戦相手のシグニ１体を対象とし、それをバニッシュする。【起】《アタックフェイズアイコン》このカードを手札から公開し、あなたの＜悪魔＞のシグニ２体を場からトラッシュに置く：このシグニをあなたの手札から場に出す。,：あなたのトラッシュから＜悪魔＞のシグニ１枚を対象とし、それを手札に加えるか場に出す。
WX18-037,死之遊姫　†クイドール†,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-037.jpg,シグニ,精武：遊具,黒,4,-,-,-,12000,グズ子限定,-,-,0,-,-,1,【自】：対戦相手がスペルを使用したとき、対戦相手は自分のデッキの上からカードを５枚トラッシュに置く。【自】：このシグニがアタックしたとき、あなたのトラッシュからレベル３以下の＜遊具＞のシグニ１枚を対象とし、それを場に出す。【出】：このシグニがデッキから場に出た場合、あなたのトラッシュから黒のカード１枚を対象とし、それを手札に加える。,：あなたのトラッシュから＜遊具＞のシグニ１枚を対象とし、それを手札に加えるか場に出す。
WX18-038,特大幻蟲　ヨロズハタヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-038.jpg,シグニ,精生：凶蟲,黒,5,-,-,-,15000,ミュウ限定,-,-,0,-,-,1,【常】：【チャーム】が付いている対戦相手のシグニは能力を失い、新たに得られない。【常】：【チャーム】が付いている対戦相手のシグニがバニッシュされる場合、エナゾーンに置かれる代わりにトラッシュに置かれる。【出】：対戦相手は自分のシグニ１体につき自分のデッキの上からカード１枚を、それらの【チャーム】にする。,：対戦相手の場にある【チャーム】の数に１を加えた枚数のカードを引く。
WX18-039,極剣　イツクトモ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-039.jpg,シグニ,精武：アーム,白,4,-,-,-,10000,タマ限定,-,-,0,-,-,0,【常】：対戦相手はレベル２とレベル３のシグニで【ガード】ができない。,-
WX18-040,大剣　イナリカギ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-040.jpg,シグニ,精武：アーム,白,3,-,-,-,7000,タマ限定,-,-,0,-,-,0,【常】：対戦相手はレベル１以下のシグニで【ガード】ができない。,-
WX18-041,コードメイズ　サイスパ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-041.jpg,シグニ,精械：迷宮,白,3,-,-,-,8000,イオナ限定,-,-,0,-,-,1,【起】《アタックフェイズアイコン》《白》トラッシュにあるこのカードをゲームから除外する：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失い、新たに得られない。この能力はあなたのセンタールリグが＜イオナ＞の場合にしか使用できない。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失い、新たに得られない。カードを１枚引く。
WX18-042,コードメイズ　クロックタワー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-042.jpg,シグニ,精械：迷宮,白,3,-,-,-,7000,イオナ限定,-,-,0,-,-,0,【起】《メインフェイズアイコン》《アタックフェイズアイコン》《ダウン》：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失い、新たに得られない。,-
WX18-043,幻怪　サンエン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-043.jpg,シグニ,精生：怪異,白,1,-,-,-,1000,-,-,-,0,-,-,1,【起】《ダウン》：あなたのデッキの一番上を公開する。それが＜怪異＞のシグニの場合、それを手札に加える。,：カードを１枚引く。
WX18-044,備中の桃将　キビツヒコ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-044.jpg,シグニ,精像：武勇,赤,1,-,-,-,1000,-,-,-,0,-,-,1,【起】《ダウン》：あなたのデッキの一番上を公開する。それが＜武勇＞のシグニの場合、それを手札に加える。,：カードを１枚引く。
WX18-045,羅石　ラブスト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-045.jpg,シグニ,精羅：宝石,赤,3,-,-,-,7000,-,-,-,0,-,-,0,【出】＜鉱石＞のシグニ１体を場からトラッシュに置く：あなたのデッキから＜宝石＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WX18-046,羅石　フジヨガ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-046.jpg,シグニ,精羅：宝石,赤,1,-,-,-,1000,-,-,-,0,-,-,1,【起】このシグニを場からトラッシュに置く：あなたのデッキの上からあなたのセンタールリグのレベルと同じ枚数のカードを公開する。その中から＜宝石＞のシグニ１枚を手札に加え、残りをトラッシュに置く。,：カードを１枚引く。
WX18-047,羅星　≡ツクスペ≡,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-047.jpg,シグニ,精羅：宇宙,赤,1,-,-,-,1000,-,-,-,0,-,-,1,【起】《ダウン》：あなたのデッキの一番上を公開する。それが＜宇宙＞のシグニの場合、それを手札に加える。,：カードを１枚引く。
WX18-048,小罠　ダンジョン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX18/WX18-048.jpg,シグニ,精武：トリック,青,1,-,-,-,1000,-,-,-,0,-,-,1,【起】《ダウン》：あなたのデッキの一番上を公開する。それが＜トリック＞のシグニの場合、それを手札に加える。,：カードを１枚引く。
