CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX25-P2-005,ブリザード・ウィング,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-005.jpg,アーツ,-,青,-,-,《青》×０,-,-,-,-,メインフェイズ,0,-,-,0,このゲームの間、あなたは以下の能力を得る。『【常】：あなたの手札の枚数の上限は２増える。（６枚から８枚になる）【自】：あなたのエナフェイズ開始時、カードを１枚引く。（手札か場からエナゾーンにカードを置く前にカードを引く）』,-
WX25-P2-006,ダンシング・ソード,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-006.jpg,アーツ,-,青,-,-,《青》×１《無》×４,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、あなたのルリグデッキからアーツ１枚をルリグトラッシュに置いてもよい。そうした場合、このアーツの使用コストは《無×3》減る。このターン、あなたがシグニによってダメージを受ける場合、代わりに手札を１枚捨ててもよい。《リコレクトアイコン》［４枚以上］追加で、ターン終了時まで、対戦相手のすべてのシグニは「【自】《ターン１回》：このシグニがアタックしたとき、対戦相手はカードを１枚引く。」を得る。,-
WX25-P2-007,一体分身,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-007.jpg,アーツ,-,緑,-,-,《緑》×０,-,-,-,-,メインフェイズ,0,-,-,0,このゲームの間、あなたは以下の能力を得る。『【常】：あなたが【ガード】する際、《ガードアイコン》を持つカードを１枚捨てる代わりにあなたのエナゾーンからカード１枚と《ガードアイコン》を持つカード１枚をトラッシュに置いてもよい。【自】：あなたのエナフェイズ開始時、【エナチャージ１】をする。（手札か場からエナゾーンにカードを置く前に【エナチャージ１】をする）』,-
WX25-P2-008,夢幻泡影,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-008.jpg,アーツ,-,緑,-,-,《緑》×１《無》×３,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、あなたのルリグデッキからアーツ１枚をルリグトラッシュに置いてもよい。そうした場合、このアーツの使用コストは《無×3》減る。このターン、あなたはパワー12000以上のシグニによってダメージを受けない。《リコレクトアイコン》［４枚以上］追加でシグニを２体まで対象とし、ターン終了時まで、それらのパワーを＋10000する。,-
WX25-P2-009,シザー・ハンズ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-009.jpg,アーツ,-,黒,-,-,《黒》×０,-,-,-,-,メインフェイズ,0,-,-,0,このゲームの間、あなたは以下の能力を得る。『【自】《ゲーム１回》：対戦相手のライフクロスが０枚になったとき、次に対戦相手が行うリフレッシュは「自分のトラッシュにあるすべてのカードをデッキに加えてシャッフルし、ルリグデッキからカード１枚をルリグトラッシュに置く。」になる。【自】《自分ターン》《ターン１回》：あなたか対戦相手のデッキからカードが１枚以上トラッシュに置かれたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－5000する。』,-
WX25-P2-010,トライデント・サンダー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-010.jpg,アーツ,-,黒,-,-,《黒》×１《無》×３,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツを使用する際、あなたのルリグデッキからアーツ１枚をルリグトラッシュに置いてもよい。そうした場合、このアーツの使用コストは《無×3》減る。対戦相手のシグニを２体まで対象とし、ターン終了時まで、それらのパワーをそれぞれ－5000する。《リコレクトアイコン》［４枚以上］追加で、このターン、対戦相手は表記されているパワーと異なるパワーのシグニでアタックできない。,-
WX25-P2-011,悠久の使者　サシェ・ヌーベル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-011.jpg,ルリグ,サシェ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX25-P2-012,悠久の使者　サシェ・クロワス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-012.jpg,ルリグ,サシェ,白,1,《白》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX25-P2-013,悠久の使者　サシェ・クラフト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-013.jpg,ルリグ,サシェ,白,2,《白》×１,-,5,-,-,-,-,0,-,-,0,【出】：《白羅星姫　サタン》１枚と《白羅星姫　フルムーン》１枚を公開する。それらのどちらか１枚を対戦相手に見せずに裏向きでルリグデッキに加える。（ゲーム終了時にそのレゾナがルリグデッキにあれば公開する）,-
WX25-P2-014,明星の使者　サシェ・モティエ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-014.jpg,ルリグ,サシェ,白,3,《白》×２,-,6,-,-,-,-,0,-,-,0,【常】《相手ターン》：あなたの場に＜宇宙＞のシグニがあるかぎり、対戦相手は《無》《無》を支払わないかぎりルリグでアタックできない。【起】《ゲーム１回》レリーズ《白×0》：次のあなたのエナフェイズ終了時まで、このルリグのリミットを＋１する。次の対戦相手のメインフェイズの間、対戦相手のセンタールリグのリミットを－２する。,-
WX25-P2-015,ララ・ルー”N”,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-015.jpg,ルリグ,ララ・ルー,赤,0,《赤》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX25-P2-016,ララ・ルー”Low”,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-016.jpg,ルリグ,ララ・ルー,赤,1,《赤》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX25-P2-017,ララ・ルー”Craft”,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-017.jpg,ルリグ,ララ・ルー,赤,2,《赤》×１,-,5,-,-,-,-,0,-,-,0,【出】：《コードヒート　ウィクロンジャービークル》１枚と《コードヒート　ウィクロンジャーロボ》１枚を公開する。それらのどちらか１枚を対戦相手に見せずに裏向きでルリグデッキに加える。（ゲーム終了時にそのレゾナがルリグデッキにあれば公開する）,-
WX25-P2-018,ララ・ルー”Third”,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-018.jpg,ルリグ,ララ・ルー,赤,3,《赤》×２,-,6,-,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの＜電機＞のシグニ１体を対象とし、以下の２つから１つを選ぶ。①ターン終了時まで、それを覚醒状態にする。②《赤》《無》を支払ってもよい。そうした場合、ターン終了時まで、それは【ダブルクラッシュ】を得る。【起】《ゲーム１回》アンチェイン《ダウン》：あなたの赤のシグニ１体を対象とし、次の対戦相手のターン終了時まで、それは【アサシン】と【シャドウ】を得る。,-
WX25-P2-019,ソウイ＝ゼロ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-019.jpg,ルリグ,ソウイ,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX25-P2-020,ソウイ＝ワン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-020.jpg,ルリグ,ソウイ,青,1,《青》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX25-P2-021,ソウイ＝クラフト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-021.jpg,ルリグ,ソウイ,青,2,《青》×１,-,5,-,-,-,-,0,-,-,0,【出】：《蒼穹将姫　ニヴルヘイム》１枚と《蒼穹将姫　ユミル》１枚を公開する。それらのどちらか１枚を対戦相手に見せずに裏向きでルリグデッキに加える。（ゲーム終了時にそのレゾナがルリグデッキにあれば公開する）,-
WX25-P2-022,ソウイ＝スリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-022.jpg,ルリグ,ソウイ,青,3,《青》×２,-,6,-,-,-,-,0,-,-,0,【自】《ターン１回》：あなたのシグニ１体がアタックしたとき、あなたの＜武勇＞のシグニ１体を対象とし、手札を１枚捨て《青》を支払ってもよい。そうした場合、ターン終了時まで、それは【アサシン（凍結状態のシグニ）】を得る。【起】《ゲーム１回》ワンサイド《青×0》：対戦相手は手札を裏向きで２つの束に分ける。あなたはどちらかの束を選び、対戦相手はその束を捨てる。,-
WX25-P2-023,アイヤイ★ベット,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-023.jpg,ルリグ,アイヤイ,緑,0,《緑》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX25-P2-024,アイヤイ★クラブ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-024.jpg,ルリグ,アイヤイ,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX25-P2-025,アイヤイ★クラフト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-025.jpg,ルリグ,アイヤイ,緑,2,《緑》×１,-,5,-,-,-,-,0,-,-,0,【出】：《緑参ノ遊姫　メリゴラン》１枚と《緑参ノ遊姫　アスレ【ＨＡＲＤ】》１枚を公開する。それらのどちらか１枚を対戦相手に見せずに裏向きでルリグデッキに加える。（ゲーム終了時にそのレゾナがルリグデッキにあれば公開する）,-
WX25-P2-026,アイヤイ★クイーン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-026.jpg,ルリグ,アイヤイ,緑,3,《緑》×２,-,6,-,-,-,-,0,-,-,0,【自】《自分ターン》：あなたの効果１つによって＜遊具＞のシグニが合計１体以上場に出たとき、対戦相手のシグニ１体を対象とし、《緑》《無》を支払ってもよい。そうした場合、それをエナゾーンに置く。【起】《ゲーム１回》サーカス《緑×0》：あなたのデッキをシャッフルし一番上のカードをライフクロスに加える。あなたのライフクロスをすべて見て、その中からカード１枚を場に出すかエナゾーンに置き、残りをシャッフルする。,-
WX25-P2-027,ミュウ＝ハッチ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-027.jpg,ルリグ,ミュウ,黒,0,《黒》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX25-P2-028,ミュウ＝ラーバ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-028.jpg,ルリグ,ミュウ,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX25-P2-029,ミュウ＝クラフト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-029.jpg,ルリグ,ミュウ,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,【出】：《黒大幻蟲　アラクネ・パイダ》１枚と《黒大幻蟲　オウグソク【ＦＡ】》１枚を公開する。それらのどちらか１枚を対戦相手に見せずに裏向きでルリグデッキに加える。（ゲーム終了時にそのレゾナがルリグデッキにあれば公開する）,-
WX25-P2-030,ミュウ＝パピヨン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-030.jpg,ルリグ,ミュウ,黒,3,《黒》×２,-,6,-,-,-,-,0,-,-,0,【自】《自分ターン》《ターン２回》：あなたの＜凶蟲＞のシグニ１体が場に出たとき、以下の２つから１つを選ぶ。①対戦相手のデッキの上からカードを２枚トラッシュに置く。②対戦相手のシグニ１体を対象とし、対戦相手のトラッシュからカード１枚をそれの【チャーム】にする。【起】《ゲーム１回》サイレント《黒×0》：次の対戦相手のターン終了時まで、このルリグは「【自】：対戦相手のシグニ１体が場に出たとき、ターン終了時まで、そのシグニは能力を失う。」を得る。,-
WX25-P2-031,コード・ピルルク,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-031.jpg,ルリグ,ピルルク,青,0,《青》×０,-,0,-,-,-,-,0,-,-,0,-,-
WX25-P2-032,コード・ピルルク・π2,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-032.jpg,ルリグ,ピルルク,青黒,1,《青/黒》×０,-,2,-,-,-,-,0,-,-,0,【常】：このルリグは青かつ黒のルリグにしかグロウできない。（青と黒の２色を持つルリグしか上に重ねられない）,-
WX25-P2-033,コード・ピルルク・φ2,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-033.jpg,ルリグ,ピルルク,青黒,2,《青/黒》×１,-,5,-,-,-,-,0,-,-,0,【グロウ】青かつ黒のルリグ（このカードは青と黒の２色を持つルリグからしかグロウできない）【常】：このルリグは青かつ黒のルリグにしかグロウできない。（青と黒の２色を持つルリグしか上に重ねられない）,-
WX25-P2-034,コード・ピルルク・APEX2,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-034.jpg,ルリグ,ピルルク,青黒,3,《青》×１《黒》×１,-,6,-,-,-,-,0,-,-,0,【グロウ】青かつ黒のルリグ【自】《自分ターン》《ターン１回》：あなたがスペルを使用したとき、あなたの場に＜電機＞のシグニがある場合、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－8000する。【起】《ゲーム１回》カタルシス《青×0》：あなたのトラッシュからコストの合計が２以下のスペル１枚を対象とし、それをコストを支払わずに使用する。,-
WX25-P2-035,スター・エッジ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-035.jpg,アーツ,-,白,-,-,《白》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のパワー10000以下のシグニ１体を対象とし、それを手札に戻す。あなたのデッキの上からカードを５枚見る。その中から＜宇宙＞のシグニを２枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,-
WX25-P2-036,バニー・ムーン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-036.jpg,アーツ,-,白,-,-,《白》×１,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。あなたのデッキの上からカードを３枚見る。その中からカードを１枚まで手札に加え、残りを好きな順番でデッキの一番下に置く。,-
WX25-P2-037,赤計火車,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-037.jpg,アーツ,-,赤,-,-,《赤》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のパワー8000以下のシグニ１体を対象とし、それをバニッシュする。あなたのデッキの上からカードを５枚見る。その中からスペルか＜電機＞のシグニを合計２枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,-
WX25-P2-038,給油火業,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-038.jpg,アーツ,-,赤,-,-,《赤》×１,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【自】：このシグニがアタックしたとき、《無》《無》《無》《無》を支払わないかぎり、このシグニをバニッシュする。」を得る。手札を１枚捨て、カードを２枚引く。（手札を捨てられなくてもカードを引ける）,-
WX25-P2-039,バヨネット・ショット,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-039.jpg,アーツ,-,青,-,-,《青》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのデッキの上からカードを５枚見る。その中から＜武勇＞のシグニを１枚まで公開し手札に加え、＜武勇＞のシグニを１枚まで場に出し、残りを好きな順番でデッキの一番下に置く。ターン終了時まで、この方法で場に出たシグニは【アサシン（凍結状態のパワー12000以下のシグニ）】を得る。（【アサシン（凍結状態のパワー12000以下のシグニ）】を持つシグニがアタックすると、正面のシグニが凍結状態でパワー12000以下の場合、バトルをせず対戦相手にダメージを与える）,-
WX25-P2-040,フラッグ・ウェービング,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-040.jpg,アーツ,-,青,-,-,《青》×１,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、それをダウンする。カードを２枚引き、手札を１枚捨てる。,-
WX25-P2-041,回転競技,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-041.jpg,アーツ,-,緑,-,-,《緑》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのデッキの上からカードを５枚見る。その中から＜遊具＞のシグニを１枚まで公開し手札に加え、＜遊具＞のシグニを１枚まで場に出し、残りを好きな順番でデッキの一番下に置く。その後、あなたの＜遊具＞のシグニ１体を対象とし、ターン終了時まで、それは「【自】：このシグニがアタックしたとき、対戦相手のパワー10000以下のシグニ１体を対象とし、それをエナゾーンに置く。」を得る。,-
WX25-P2-042,高速滑走,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-042.jpg,アーツ,-,緑,-,-,《緑》×１,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、このターン、次にそれがアタックしたとき、そのアタックを無効にする。あなたのエナゾーンからカードを３枚まで対象とし、それらを手札に加える。,-
WX25-P2-043,バタフライ・ビジョン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-043.jpg,アーツ,-,黒,-,-,《黒》×０,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－10000する。あなたのデッキの上からカードを５枚見る。その中から＜凶蟲＞のシグニを２枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。,-
WX25-P2-044,ダブル・ハーケン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-044.jpg,アーツ,-,黒,-,-,《黒》×１,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【自】：このシグニがアタックしたとき、ターン終了時まで、このシグニのパワーを－20000する。」を得る。あなたのトラッシュからあなたのセンタールリグと共通する色を持つシグニ１枚を対象とし、それを手札に加える。,-
WX25-P2-045,アイス・フィンガーズ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-045.jpg,アーツ,-,青黒,-,-,《青/黒》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのデッキの上からカードを７枚見る。その中からスペルか＜電機＞のシグニを合計２枚まで公開し手札に加え、残りをシャッフルしてデッキの一番下に置く。その後、この方法で手札に加えたカード１枚が青で、もう１枚が黒の場合、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－10000する。,-
WX25-P2-046,ファミリア・エンハンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-046.jpg,アーツ,-,無,-,-,《無》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのデッキの上からカードを４枚見る。その中からあなたのセンタールリグと共通する色を持つカードを２枚まで公開し手札に加え、残りを好きな順番でデッキの一番下に置く。あなたのルリグゾーンに【リミットアッパー】１つを置く。,-
WX25-P2-047,スモーク・スリップ・ストップ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-047.jpg,アーツ,-,無,-,-,《無》×４,-,-,-,-,アタックフェイズ,0,-,-,0,対戦相手のルリグ１体と対戦相手のシグニ１体を対象とし、ターン終了時まで、それらは「【常】：アタックできない。」を得る。,-
WX25-P2-048,ゲッティング・レディ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-048.jpg,ピース,-,無,-,-,《無》×０,-,-,-,-,メインフェイズ,0,-,-,0,あなたのセンタールリグがアップ状態の場合、カードを２枚引く。あなたのすべてのルリグをアップする。,-
WX25-P2-049,ドーナ『かっ飛ばす！』,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-049.jpg,アシストルリグ,ドーナ,白,2,《無》×１,-,1,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,【出】：ターン終了時まで、このルリグは「【自】《ターン１回》：あなたのシグニ１体が場を離れたとき、対戦相手のシグニ１体を対象とし、それを手札に戻す。」を得る。,-
WX25-P2-050,カーニバル　ー選ー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-050.jpg,アシストルリグ,カーニバル,赤,2,《無》×０,-,1,-,-,-,メインフェイズ,0,-,-,0,【自】《ターン１回》：あなたのルリグ１体がアタックしたとき、以下の３つから１つを選ぶ。①カードを１枚引く。②【エナチャージ１】③対戦相手のシグニ１体を対象とし、それをトラッシュに置く。【出】：カードを１枚引くか【エナチャージ１】をする。,-
WX25-P2-051,あーやの旗あげゲーム！,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-051.jpg,アシストルリグ,あや,青,2,《無》×１,-,1,-,-,-,メインフェイズ,0,-,-,0,【出】：カードを３枚引く。【出】：あなたの手札からカードを１枚まで裏向きでルリグゾーンに置く。次の対戦相手のアタックフェイズ開始時、そのカードを表向きにしてトラッシュに置き、そのカードと同じレベルの対戦相手のすべてのシグニをダウンする。,-
WX25-P2-052,羅星闘姫　ミルキィウェイ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-052.jpg,シグニ,奏羅：宇宙,白,3,-,-,-,10000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、あなたの場に《明星の使者　サシェ・モティエ》がいる場合、パワーがこのシグニのパワーの半分以下の対戦相手のシグニ１体を対象とし、それを手札に戻す。【起】《ターン１回》エナゾーンから＜宇宙＞のシグニ２枚をトラッシュに置く：次の対戦相手のターン終了時まで、このシグニのパワーは＋10000され、このシグニは「【常】：あなたの効果１つによってこのシグニを参照する場合、レゾナとしても扱う。」を得る。,-
WX25-P2-053,聖天姫　オーズ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-053.jpg,シグニ,奏像：天使,白,3,-,-,-,10000,-,-,-,0,-,-,1,【常】：あなたの他の白のシグニは対戦相手の効果によって能力を失わない。【自】：あなたのアタックフェイズ開始時、あなたの他のシグニ１体を対象とし、《白》を支払ってもよい。そうした場合、ターン終了時まで、それは「【自】：このシグニがアタックしたとき、対戦相手のパワー8000以下のシグニ１体を対象とし、それを手札に戻す。」を得る。,：どちらか１つを選ぶ。①対戦相手のアップ状態のシグニ１体を対象とし、それを手札に戻す。②カードを１枚引く。
WX25-P2-054,コードハート　ＤンドウバＶ２,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-054.jpg,シグニ,奏械：電機,赤,3,-,-,-,12000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に《ララ・ルーThird》がいる場合、対戦相手のパワー5000以下のシグニ１体を対象とし、それをバニッシュする。このシグニが覚醒状態の場合、代わりに対戦相手のパワー13000以下のシグニ１体を対象とし、それをバニッシュする。【自】：このシグニがアタックしたとき、あなたの場に他の＜電機＞のシグニがあり対戦相手のエナゾーンにカードが２枚以上ある場合、対戦相手は自分のエナゾーンからカード１枚を選びトラッシュに置く。,-
WX25-P2-055,轟砲　パワードスーツ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-055.jpg,シグニ,奏武：ウェポン,赤,3,-,-,-,12000,-,-,-,0,-,-,1,【常】：このシグニはバニッシュされない。【自】《ターン１回》：このシグニが対戦相手の、能力か効果の対象になったとき、ターン終了時まで、このシグニは【常】能力を失う。,：どちらか１つを選ぶ。①対戦相手のアップ状態のシグニ１体を対象とし、それをバニッシュする。②カードを１枚引く。
WX25-P2-056,蒼将姫　ベオウルフ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-056.jpg,シグニ,奏像：武勇,青,3,-,-,-,10000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に《ソウイ＝スリー》がいる場合、対戦相手のすべてのシグニを凍結する。【自】：このシグニがアタックしたとき、あなたの場に他の＜武勇＞のシグニがある場合、カードを１枚引くか、対戦相手は手札を１枚捨てる。,-
WX25-P2-057,羅原姫　Pt,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-057.jpg,シグニ,奏羅：原子,青,3,-,-,-,10000,-,-,-,0,-,-,1,【自】《ターン１回》：あなたの青のシグニ１体がバニッシュされたとき、以下の２つから１つを選ぶ。①カードを１枚引く。②あなたの手札からレベル１のシグニ１枚をダウン状態で場に出す。そのシグニの【出】能力は発動しない。【自】：対戦相手のターン終了時、このシグニをバニッシュしてもよい。そうした場合、対戦相手は手札を１枚捨てる。,：対戦相手のアップ状態のシグニ１体を対象とし、それをデッキの一番下に置く。
WX25-P2-058,参ノ遊姫　ベイゴマ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-058.jpg,シグニ,奏武：遊具,緑,3,-,-,-,12000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、そのアタック終了時、あなたの場に《アイヤイ★クイーン》がいる場合、あなたのエナゾーンからレベル２以下の＜遊具＞のシグニ１枚を対象とし、《緑》《緑》《無》を支払ってもよい。そうした場合、それと場にあるこのシグニの場所を入れ替える。それの【出】能力は発動しない。【出】：あなたの手札から＜遊具＞のシグニを２枚までエナゾーンに置く。,-
WX25-P2-059,羅輝石　スフェーン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-059.jpg,シグニ,奏羅：宝石,緑,3,-,-,-,12000,-,-,-,0,-,-,1,【常】《相手ターン》：あなたの緑のシグニ１体が対戦相手の効果によって場を離れる場合、《緑》《無》を支払ってもよい。そうした場合、代わりにターン終了時まで、このシグニはこの能力を失う。【自】：あなたのアタックフェイズ開始時、次の対戦相手のターン終了時まで、あなたのすべてのシグニのパワーを＋2000する。,：どちらか１つを選ぶ。①対戦相手のアップ状態のシグニ１体を対象とし、それをバニッシュする。②【エナチャージ１】
WX25-P2-060,幻蟲姫　ヘラカブト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-060.jpg,シグニ,奏生：凶蟲,黒,3,-,-,-,10000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたの場に《ミュウ＝パピヨン》がいる場合、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－5000する。それに【チャーム】が付いている場合、代わりにターン終了時まで、それのパワーを－10000する。【起】《ターン１回》エナゾーンから＜凶蟲＞のシグニ１枚をトラッシュに置く：対戦相手のシグニ１体を対象とし、このターン、それがバニッシュされる場合、エナゾーンに置かれる代わりにトラッシュに置かれる。,-
WX25-P2-061,コードアンシエンツ　ティンダロス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-061.jpg,シグニ,奏械：古代兵器,黒,3,-,-,-,12000,-,-,-,0,-,-,1,【自】：あなたのアタックフェイズ開始時、対戦相手のデッキの上からカードを４枚トラッシュに置く。このターンにこのシグニがトラッシュから場に出ていた場合、代わりに対戦相手のデッキの上からカードを６枚トラッシュに置く。【自】：あなたのメインフェイズの間、このカードがあなたの効果によってデッキからトラッシュに置かれたとき、《黒》を支払ってもよい。そうした場合、このカードをトラッシュから場に出す。,：対戦相手のレベル２以下のシグニ１体を対象とし、それをバニッシュする。
WX25-P2-062,幻怪姫　ダークベアード,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-062.jpg,シグニ,奏生：怪異,黒,3,-,-,-,10000,-,-,-,0,-,-,1,【自】：あなたのアタックフェイズ開始時、このターンにあなたがアーツを使用していた場合、ターン終了時まで、このシグニは【アサシン（パワー5000以下のシグニ）】を得る。【出】《黒》：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーをあなたのルリグトラッシュにあるアーツ１枚につき－1000する。,：どちらか１つを選ぶ。①対戦相手のアップ状態のシグニ１体を対象とし、ターン終了時まで、それのパワーを－15000する。②カードを１枚引く。
WX25-P2-063,コードハート　Cメラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX25/WX25-P2-063.jpg,シグニ,奏械：電機,青黒,3,-,-,-,12000,-,-,-,0,-,-,0,【自】《相手ターン》《ターン１回》：グロウフェイズ以外で対戦相手の効果によってカードが１枚以上対戦相手の手札に移動したとき、対戦相手は手札を１枚捨てる。【起】《ターン１回》《青》《黒》：あなたの場に《コード・ピルルク・APEX2》がいる場合、対戦相手のシグニ１体を対象とし、あなたのトラッシュからそれぞれレベルの異なる＜電機＞のシグニ３枚を好きな順番でデッキの一番下に置く。そうした場合、それをバニッシュする。,-
